trade_date,market_group,security_code,security_name,change_rate,trade_market_code,security_type_code,detail_link,quote_link
2026-01-27,SZ,000688,国城矿业,-8.1967,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-27,000688.html",https://quote.eastmoney.com/unify/r/0.000688
2026-01-27,SZ,000711,ST京蓝,3.8462,069001002005,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-27,000711.html",https://quote.eastmoney.com/unify/r/0.000711
2026-01-27,SZ,000987,越秀资本,-8.2121,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-27,000987.html",https://quote.eastmoney.com/unify/r/0.000987
2026-01-27,SZ,001280,中国铀业,-7.5741,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-27,001280.html",https://quote.eastmoney.com/unify/r/0.001280
2026-01-27,SZ,001337,四川黄金,10.009,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-27,001337.html",https://quote.eastmoney.com/unify/r/0.001337
2026-01-27,SZ,002009,天奇股份,9.9962,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-27,002009.html",https://quote.eastmoney.com/unify/r/0.002009
2026-01-27,SZ,002030,达安基因,9.9857,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-27,002030.html",https://quote.eastmoney.com/unify/r/0.002030
2026-01-27,SZ,002112,三变科技,-3.3943,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-27,002112.html",https://quote.eastmoney.com/unify/r/0.002112
2026-01-27,SZ,002155,湖南黄金,10.0119,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-27,002155.html",https://quote.eastmoney.com/unify/r/0.002155
2026-01-27,SZ,002165,红宝丽,-6.3303,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-27,002165.html",https://quote.eastmoney.com/unify/r/0.002165
2026-01-27,SZ,002185,华天科技,9.9775,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-27,002185.html",https://quote.eastmoney.com/unify/r/0.002185
2026-01-27,SZ,002231,*ST奥维,-4.3478,069001002005,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-27,002231.html",https://quote.eastmoney.com/unify/r/0.002231
2026-01-27,SZ,002279,久其软件,7.1287,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-27,002279.html",https://quote.eastmoney.com/unify/r/0.002279
2026-01-27,SZ,002471,中超控股,6.6583,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-27,002471.html",https://quote.eastmoney.com/unify/r/0.002471
2026-01-27,SZ,002498,汉缆股份,-8.2658,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-27,002498.html",https://quote.eastmoney.com/unify/r/0.002498
2026-01-27,SZ,002506,协鑫集成,6.9565,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-27,002506.html",https://quote.eastmoney.com/unify/r/0.002506
2026-01-27,SZ,002524,光正眼科,10.099,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-27,002524.html",https://quote.eastmoney.com/unify/r/0.002524
2026-01-27,SZ,002623,亚玛顿,3.1607,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-27,002623.html",https://quote.eastmoney.com/unify/r/0.002623
2026-01-27,SZ,002772,众兴菌业,2.7972,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-27,002772.html",https://quote.eastmoney.com/unify/r/0.002772
2026-01-27,SZ,002842,翔鹭钨业,6.9767,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-27,002842.html",https://quote.eastmoney.com/unify/r/0.002842
2026-01-27,SZ,002843,泰嘉股份,-9.0131,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-27,002843.html",https://quote.eastmoney.com/unify/r/0.002843
2026-01-27,SZ,002995,天地在线,10,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-27,002995.html",https://quote.eastmoney.com/unify/r/0.002995
2026-01-27,SZ,003042,中农联合,10,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-27,003042.html",https://quote.eastmoney.com/unify/r/0.003042
2026-01-27,SZ,300118,东方日升,1.8206,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-27,300118.html",https://quote.eastmoney.com/unify/r/0.300118
2026-01-27,SZ,300139,晓程科技,11.2098,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-27,300139.html",https://quote.eastmoney.com/unify/r/0.300139
2026-01-27,SZ,300164,通源石油,2.9115,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-27,300164.html",https://quote.eastmoney.com/unify/r/0.300164
2026-01-27,SZ,300344,*ST立方,20,069001002005,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-27,300344.html",https://quote.eastmoney.com/unify/r/0.300344
2026-01-27,SZ,300639,凯普生物,20,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-27,300639.html",https://quote.eastmoney.com/unify/r/0.300639
2026-01-27,SZ,300689,澄天伟业,19.991,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-27,300689.html",https://quote.eastmoney.com/unify/r/0.300689
2026-01-27,SZ,300806,斯迪克,20,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-27,300806.html",https://quote.eastmoney.com/unify/r/0.300806
2026-01-27,SZ,301207,华兰疫苗,11.611,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-27,301207.html",https://quote.eastmoney.com/unify/r/0.301207
2026-01-27,SZ,301396,宏景科技,20,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-27,301396.html",https://quote.eastmoney.com/unify/r/0.301396
2026-01-27,SZ,301636,泽润新能,-0.9328,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-27,301636.html",https://quote.eastmoney.com/unify/r/0.301636
2026-01-27,BJ,920021,流金科技,3.1224,069001017,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-27,920021.html",https://quote.eastmoney.com/unify/r/0.920021
2026-01-27,BJ,920076,国亮新材,-6.8905,069001017,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-27,920076.html",https://quote.eastmoney.com/unify/r/0.920076
2026-01-27,BJ,920368,连城数控,17.2729,069001017,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-27,920368.html",https://quote.eastmoney.com/unify/r/0.920368
2026-01-27,BJ,920414,欧普泰,7.8475,069001017,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-27,920414.html",https://quote.eastmoney.com/unify/r/0.920414
2026-01-27,BJ,920427,华维设计,2.0433,069001017,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-27,920427.html",https://quote.eastmoney.com/unify/r/0.920427
2026-01-27,BJ,920729,永顺生物,-7.1247,069001017,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-27,920729.html",https://quote.eastmoney.com/unify/r/0.920729
2026-01-26,HS,600343,航天动力,-10.0055,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-26,600343.html",https://quote.eastmoney.com/unify/r/1.600343
2026-01-26,HS,600531,豫光金铅,9.9764,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-26,600531.html",https://quote.eastmoney.com/unify/r/1.600531
2026-01-26,HS,600686,金龙汽车,-10.0094,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-26,600686.html",https://quote.eastmoney.com/unify/r/1.600686
2026-01-26,HS,600736,苏州高新,10.0559,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-26,600736.html",https://quote.eastmoney.com/unify/r/1.600736
2026-01-26,HS,600868,梅雁吉祥,4.8583,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-26,600868.html",https://quote.eastmoney.com/unify/r/1.600868
2026-01-26,HS,600916,中国黄金,9.9783,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-26,600916.html",https://quote.eastmoney.com/unify/r/1.600916
2026-01-26,HS,600986,浙文互联,10.0415,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-26,600986.html",https://quote.eastmoney.com/unify/r/1.600986
2026-01-26,HS,601212,白银有色,10.0289,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-26,601212.html",https://quote.eastmoney.com/unify/r/1.601212
2026-01-26,HS,601226,华电科工,10.0518,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-26,601226.html",https://quote.eastmoney.com/unify/r/1.601226
2026-01-26,HS,601615,明阳智能,10.0231,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-26,601615.html",https://quote.eastmoney.com/unify/r/1.601615
2026-01-26,HS,601616,广电电气,-8.4192,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-26,601616.html",https://quote.eastmoney.com/unify/r/1.601616
2026-01-26,HS,601698,中国卫通,-10.0047,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-26,601698.html",https://quote.eastmoney.com/unify/r/1.601698
2026-01-26,HS,603037,凯众股份,-10.015,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-26,603037.html",https://quote.eastmoney.com/unify/r/1.603037
2026-01-26,HS,603051,鹿山新材,-4.7153,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-26,603051.html",https://quote.eastmoney.com/unify/r/1.603051
2026-01-26,HS,603075,热威股份,1.7864,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-26,603075.html",https://quote.eastmoney.com/unify/r/1.603075
2026-01-26,HS,603078,江化微,-6.25,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-26,603078.html",https://quote.eastmoney.com/unify/r/1.603078
2026-01-26,HS,603132,金徽股份,10.024,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-26,603132.html",https://quote.eastmoney.com/unify/r/1.603132
2026-01-26,HS,603698,航天工程,-10.008,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-26,603698.html",https://quote.eastmoney.com/unify/r/1.603698
2026-01-26,HS,605365,立达信,-1.8257,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-26,605365.html",https://quote.eastmoney.com/unify/r/1.605365
2026-01-26,KCB,688028,沃尔德,15.1891,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-26,688028.html",https://quote.eastmoney.com/unify/r/1.688028
2026-01-26,KCB,688158,优刻得,19.9939,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-26,688158.html",https://quote.eastmoney.com/unify/r/1.688158
2026-01-26,KCB,688317,之江生物,20.0094,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-26,688317.html",https://quote.eastmoney.com/unify/r/1.688317
2026-01-26,KCB,688323,瑞华泰,19.9923,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-26,688323.html",https://quote.eastmoney.com/unify/r/1.688323
2026-01-26,KCB,688387,信科移动,-18.1527,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-26,688387.html",https://quote.eastmoney.com/unify/r/1.688387
2026-01-26,KCB,688668,鼎通科技,6.9577,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-26,688668.html",https://quote.eastmoney.com/unify/r/1.688668
2026-01-26,KCB,688670,金迪克,19.981,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-26,688670.html",https://quote.eastmoney.com/unify/r/1.688670
2026-01-26,KCB,688726,拉普拉斯,2.6467,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-26,688726.html",https://quote.eastmoney.com/unify/r/1.688726
2026-01-26,SZ,000426,兴业银锡,10.0035,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-26,000426.html",https://quote.eastmoney.com/unify/r/0.000426
2026-01-26,SZ,000547,航天发展,-9.9932,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-26,000547.html",https://quote.eastmoney.com/unify/r/0.000547
2026-01-26,SZ,000593,德龙汇能,10,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-26,000593.html",https://quote.eastmoney.com/unify/r/0.000593
2026-01-26,SZ,000630,铜陵有色,10.0583,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-26,000630.html",https://quote.eastmoney.com/unify/r/0.000630
2026-01-26,SZ,000657,中钨高新,10.0067,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-26,000657.html",https://quote.eastmoney.com/unify/r/0.000657
2026-01-26,SZ,000700,模塑科技,-9.9734,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-26,000700.html",https://quote.eastmoney.com/unify/r/0.000700
2026-01-26,SZ,000751,锌业股份,9.965,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-26,000751.html",https://quote.eastmoney.com/unify/r/0.000751
2026-01-26,SZ,000859,国风新材,-9.9676,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-26,000859.html",https://quote.eastmoney.com/unify/r/0.000859
2026-01-26,SZ,001270,*ST铖昌,4.9996,069001002005,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-26,001270.html",https://quote.eastmoney.com/unify/r/0.001270
2026-01-26,SZ,001331,胜通能源,-9.9762,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-26,001331.html",https://quote.eastmoney.com/unify/r/0.001331
2026-01-26,SZ,001337,四川黄金,9.994,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-26,001337.html",https://quote.eastmoney.com/unify/r/0.001337
2026-01-26,SZ,001400,江顺科技,-10.0025,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-26,001400.html",https://quote.eastmoney.com/unify/r/0.001400
2026-01-26,SZ,002112,三变科技,-4.0902,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-26,002112.html",https://quote.eastmoney.com/unify/r/0.002112
2026-01-26,SZ,002149,西部材料,-0.023,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-26,002149.html",https://quote.eastmoney.com/unify/r/0.002149
2026-01-26,SZ,002201,九鼎新材,10,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-26,002201.html",https://quote.eastmoney.com/unify/r/0.002201
2026-01-26,SZ,002218,拓日新能,10.0733,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-26,002218.html",https://quote.eastmoney.com/unify/r/0.002218
2026-01-26,SZ,002342,巨力索具,1.2555,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-26,002342.html",https://quote.eastmoney.com/unify/r/0.002342
2026-01-26,SZ,002361,神剑股份,-10.0321,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-26,002361.html",https://quote.eastmoney.com/unify/r/0.002361
2026-01-26,SZ,002465,海格通信,-10.0153,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-26,002465.html",https://quote.eastmoney.com/unify/r/0.002465
2026-01-26,SZ,002471,中超控股,-7.0093,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-26,002471.html",https://quote.eastmoney.com/unify/r/0.002471
2026-01-26,SZ,002506,协鑫集成,9.8726,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-26,002506.html",https://quote.eastmoney.com/unify/r/0.002506
2026-01-26,SZ,002592,ST八菱,3.022,069001002005,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-26,002592.html",https://quote.eastmoney.com/unify/r/0.002592
2026-01-26,SZ,002623,亚玛顿,9.9952,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-26,002623.html",https://quote.eastmoney.com/unify/r/0.002623
2026-01-26,SZ,002667,威领股份,10,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-26,002667.html",https://quote.eastmoney.com/unify/r/0.002667
2026-01-26,SZ,002679,福建金森,1.9011,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-26,002679.html",https://quote.eastmoney.com/unify/r/0.002679
2026-01-26,SZ,002716,湖南白银,9.9757,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-26,002716.html",https://quote.eastmoney.com/unify/r/0.002716
2026-01-26,SZ,002792,通宇通讯,5.9038,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-26,002792.html",https://quote.eastmoney.com/unify/r/0.002792
2026-01-26,SZ,002809,红墙股份,7.1698,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-26,002809.html",https://quote.eastmoney.com/unify/r/0.002809
2026-01-26,SZ,002865,钧达股份,8.0048,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-26,002865.html",https://quote.eastmoney.com/unify/r/0.002865
2026-01-26,SZ,002943,宇晶股份,5.5648,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-26,002943.html",https://quote.eastmoney.com/unify/r/0.002943
2026-01-26,SZ,003042,中农联合,10.0052,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-26,003042.html",https://quote.eastmoney.com/unify/r/0.003042
2026-01-26,SZ,300017,网宿科技,20.0348,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-26,300017.html",https://quote.eastmoney.com/unify/r/0.300017
2026-01-26,SZ,300044,ST赛为,-14.3293,069001002005,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-26,300044.html",https://quote.eastmoney.com/unify/r/0.300044
2026-01-26,SZ,300102,乾照光电,8.5525,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-26,300102.html",https://quote.eastmoney.com/unify/r/0.300102
2026-01-26,SZ,300118,东方日升,8.4778,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-26,300118.html",https://quote.eastmoney.com/unify/r/0.300118
2026-01-26,SZ,300139,晓程科技,20.0091,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-26,300139.html",https://quote.eastmoney.com/unify/r/0.300139
2026-01-26,SZ,300164,通源石油,13.038,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-26,300164.html",https://quote.eastmoney.com/unify/r/0.300164
2026-01-26,SZ,300461,田中精机,18.3016,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-26,300461.html",https://quote.eastmoney.com/unify/r/0.300461
2026-01-26,SZ,300463,迈克生物,20.0338,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-26,300463.html",https://quote.eastmoney.com/unify/r/0.300463
2026-01-26,SZ,300751,迈为股份,5.4723,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-26,300751.html",https://quote.eastmoney.com/unify/r/0.300751
